Rank,Game Title,Year,Genre,TimbreAvg1
0.9302203567681008,Monster Hunter Freedom Unite,2008.0,Role-Playing,0.6591784899346524
0.922875131164743,LittleBigPlanet,2008.0,Platform,0.6591784899346524
0.8966421825813221,Animal Crossing: City Folk,2008.0,Simulation,0.6591784899346524
0.8840503672612802,Fable II,2008.0,Role-Playing,0.6591784899346524
0.8782791185729276,Fallout 3,2008.0,Role-Playing,0.6591784899346524
0.8761804826862539,World of Warcraft: Wrath of the Lich King,2008.0,Role-Playing,0.6591784899346524
0.8546694648478489,LEGO Indiana Jones: The Original Adventures,2008.0,Adventure,0.6591784899346524
0.8488982161594963,Guitar Hero: World Tour,2008.0,Misc,0.6591784899346524
0.8394543546694648,Guitar Hero: On Tour,2008.0,Misc,0.6591784899346524
0.8263378803777545,Left 4 Dead,2008.0,Shooter,0.6591784899346524
0.823189926547744,Wii Music,2008.0,Misc,0.6591784899346524
0.8158447009443862,God of War: Chains of Olympus,2008.0,Action,0.6591784899346524
0.8116474291710388,Professor Layton and the Unwound Future,2008.0,Adventure,0.6591784899346524
0.8084994753410284,Rhythm Heaven,2008.0,Misc,0.6591784899346524
0.8064008394543547,Kung Fu Panda,2008.0,Platform,0.6591784899346524
0.8058761804826863,LEGO Batman: The Videogame,2008.0,Adventure,0.6591784899346524
0.7917103882476391,Kirby Super Star Ultra,2008.0,Platform,0.6591784899346524
0.7875131164742918,Sega Superstars Tennis,2008.0,Sports,0.6591784899346524
0.7749213011542497,Saints Row 2,2008.0,Action,0.6591784899346524
0.7513116474291711,Star Wars: The Force Unleashed,2008.0,Action,0.6591784899346524
0.7465897166841553,FIFA Soccer 09,2008.0,Sports,0.6591784899346524
0.7455403987408185,PES 2009: Pro Evolution Soccer,2008.0,Sports,0.6591784899346524
0.7444910807974816,Madden NFL 09,2008.0,Sports,0.6591784899346524
0.742392444910808,Style Savvy,2008.0,Simulation,0.6591784899346524
0.7371458551941238,Deca Sports,2008.0,Sports,0.6591784899346524
0.729800629590766,Pure,2008.0,Racing,0.6591784899346524
0.7198321091290661,Tom Clancy's Rainbow Six: Vegas 2,2008.0,Shooter,0.6591784899346524
0.7187827911857293,Resistance 2,2008.0,Shooter,0.6591784899346524
0.7072402938090242,My Fitness Coach,2008.0,Sports,0.6591784899346524
0.7025183630640084,Pokémon Ranger: Shadows of Almia,2008.0,Role-Playing,0.6591784899346524
0.6904512067156349,Dissidia: Final Fantasy,2008.0,Fighting,0.6591784899346524
0.6873032528856243,Rock Band 2,2008.0,Misc,0.6591784899346524
0.6794333683105981,Midnight Club: Los Angeles,2008.0,Racing,0.6591784899346524
0.6448058761804827,Sonic Unleashed,2008.0,Platform,0.6591784899346524
0.6432318992654774,Rayman Raving Rabbids: TV Party,2008.0,Misc,0.6591784899346524
0.6217208814270724,Need For Speed: Undercover,2008.0,Racing,0.6591784899346524
0.6117523609653726,Dead Space,2008.0,Action,0.6591784899346524
0.6054564533053516,Game Party 2,2008.0,Misc,0.6591784899346524
0.6049317943336832,Mario Super Sluggers,2008.0,Sports,0.6591784899346524
0.5839454354669465,Burnout Paradise,2008.0,Racing,0.6591784899346524
0.574501573976915,Call of Duty: World at War Final Fronts,2008.0,Shooter,0.6591784899346524
0.5608604407135362,Imagine: Teacher,2008.0,Simulation,0.6591784899346524
0.5582371458551941,Mortal Kombat vs DC Universe,2008.0,Fighting,0.6591784899346524
0.5403987408184681,Big Beach Sports,2008.0,Sports,0.6591784899346524
0.5372507869884575,We Ski,2008.0,Sports,0.6591784899346524
0.5351521511017838,Shaun White Snowboarding: Road Trip,2008.0,Sports,0.6591784899346524
0.5257082896117524,Army of Two,2008.0,Shooter,0.6591784899346524
0.5220356768100735,Star Wars The Clone Wars: Lightsaber Duels,2008.0,Action,0.6591784899346524
0.5052465897166841,Far Cry 2,2008.0,Shooter,0.6591784899346524
0.5015739769150053,Guitar Hero: On Tour Decades,2008.0,Misc,0.6591784899346524
0.5005246589716684,Dragon Quest V: Hand of the Heavenly Bride,2008.0,Role-Playing,0.6591784899346524
0.5,High School Musical 3: Senior Year,2008.0,Misc,0.6591784899346524
0.4958027282266526,Active Life: Outdoor Challenge,2008.0,Sports,0.6591784899346524
0.4916054564533054,SoulCalibur IV,2008.0,Fighting,0.6591784899346524
0.4900314795383001,MySims Kingdom,2008.0,Simulation,0.6591784899346524
0.4664218258132214,Devil May Cry 4,2008.0,Action,0.6591784899346524
0.4590766002098636,Drawn To Life: SpongeBob SquarePants Edition,2008.0,Adventure,0.6591784899346524
0.4543546694648478,Wall-E,2008.0,Platform,0.6591784899346524
0.4517313746065058,Disney Fairies: Tinker Bell,2008.0,Adventure,0.6591784899346524
0.444386149003148,The House of the Dead 2 & 3 Return,2008.0,Shooter,0.6591784899346524
0.4422875131164743,007: Quantum of Solace,2008.0,Action,0.6591784899346524
0.4401888772298006,Tiger Woods PGA Tour 09 All-Play,2008.0,Sports,0.6591784899346524
0.4380902413431269,Battlefield: Bad Company,2008.0,Shooter,0.6591784899346524
0.4354669464847849,Hasbro Family Game Night,2008.0,Puzzle,0.6591784899346524
0.4260230849947534,SingStar Abba,2008.0,Misc,0.6591784899346524
0.3735571878279118,Imagine: Wedding Designer,2008.0,Simulation,0.6591784899346524
0.3688352570828961,NBA 2K9,2008.0,Sports,0.6591784899346524
0.3656873032528856,High School Musical 3: Senior Year DANCE!,2008.0,Misc,0.6591784899346524
0.3530954879328437,Gold's Gym: Cardio Workout,2008.0,Sports,0.6591784899346524
0.3520461699895068,MotorStorm: Pacific Rift,2008.0,Racing,0.6591784899346524
0.35099685204617,Jillian Michaels' Fitness Ultimatum 2009,2008.0,Sports,0.6591784899346524
0.3499475341028332,WWE SmackDown vs. Raw 2009,2008.0,Fighting,0.6591784899346524
0.3467995802728226,Guitar Hero: Aerosmith,2008.0,Misc,0.6591784899346524
0.3431269674711437,Mystery Case Files: MillionHeir,2008.0,Adventure,0.6591784899346524
0.3163693599160546,SOCOM: U.S. Navy SEALs Confrontation,2008.0,Shooter,0.6591784899346524
0.2985309548793284,Boom Blox,2008.0,Puzzle,0.6591784899346524
0.2927597061909758,Tomb Raider: Underworld,2008.0,Adventure,0.6591784899346524
0.2922350472193074,Disney Sing It,2008.0,Misc,0.6591784899346524
0.2801678908709339,Worldwide Soccer Manager 2009,2008.0,Simulation,0.6591784899346524
0.2722980062959076,High School Musical 2: Work This Out!,2008.0,Misc,0.6591784899346524
0.2497376705141658,Wario Land: Shake It!,2008.0,Platform,0.6591784899346524
0.2402938090241343,Valkyria Chronicles,2008.0,Role-Playing,0.6591784899346524
0.2371458551941238,Mirror's Edge,2008.0,Action,0.6591784899346524
0.2266526757607555,NERF N-Strike,2008.0,Shooter,0.6591784899346524
0.2198321091290661,Imagine: Babysitters,2008.0,Simulation,0.6591784899346524
0.2130115424973767,Imagine: Fashion Designer New York,2008.0,Simulation,0.6591784899346524
0.1972717733473242,Spore Creatures,2008.0,Simulation,0.6591784899346524
0.1799580272822665,GRID,2008.0,Racing,0.6591784899346524
0.1726128016789087,Mercenaries 2: World in Flames,2008.0,Shooter,0.6591784899346524
0.1689401888772298,Guinness World Records: The Videogame,2008.0,Action,0.6591784899346524
0.1631689401888772,Bully: Scholarship Edition,2008.0,Action,0.6591784899346524
0.1542497376705141,Prince of Persia,2008.0,Adventure,0.6591784899346524
0.1511017838405036,Naruto: Ultimate Ninja Storm,2008.0,Fighting,0.6591784899346524
0.1432318992654774,Spore,2008.0,Strategy,0.6591784899346524
0.1395592864637985,Ninja Gaiden II,2008.0,Action,0.6591784899346524
0.1316894018887723,Puzzler Collection,2008.0,Puzzle,0.6591784899346524
0.1190975865687303,Junior Brain Trainer,2008.0,Misc,0.6591784899346524
0.117523609653725,Littlest Pet Shop: Winter,2008.0,Simulation,0.6591784899346524
0.1075550891920251,Ben 10: Alien Force,2008.0,Action,0.6591784899346524
0.1065057712486883,Midnight Club: LA Remix,2008.0,Racing,0.6591784899346524
0.1059811122770199,Haze,2008.0,Shooter,0.6591784899346524
0.0954879328436516,My Weight Loss Coach,2008.0,Sports,0.6591784899346524
0.0828961175236096,de Blob,2008.0,Platform,0.6591784899346524
0.0529905561385099,Phantasy Star Portable,2008.0,Role-Playing,0.6591784899346524
0.0487932843651626,Tom Clancy's EndWar,2008.0,Strategy,0.6591784899346524
0.0461699895068205,TouchMaster 2,2008.0,Puzzle,0.6591784899346524
0.0440713536201469,Kingdom Hearts Re: Chain of Memories,2008.0,Role-Playing,0.6591784899346524
0.0398740818467995,Brothers in Arms: Hell's Highway,2008.0,Shooter,0.6591784899346524
0.0383001049317943,We Ski & Snowboard,2008.0,Sports,0.6591784899346524
0.0351521511017838,FIFA Soccer 09 All-Play,2008.0,Sports,0.6591784899346524
0.0262329485834207,Peppa Pig: The Game,2008.0,Misc,0.6591784899346524
0.0257082896117523,Samba De Amigo,2008.0,Misc,0.6591784899346524
0.0246589716684155,White Knight Chronicles: International Edition,2008.0,Role-Playing,0.6591784899346524
0.0236096537250787,Sonic Chronicles: The Dark Brotherhood,2008.0,Role-Playing,0.6591784899346524
0.0115424973767051,Petz Dogz Fashion,2008.0,Simulation,0.6591784899346524
0.9984260230849948,Wii Sports Resort,2009.0,Sports,0.4475590071921937
0.9958027282266528,New Super Mario Bros. Wii,2009.0,Platform,0.4475590071921937
0.9931794333683106,Wii Fit Plus,2009.0,Sports,0.4475590071921937
0.9842602308499476,Call of Duty: Modern Warfare 2,2009.0,Shooter,0.4475590071921937
0.9800629590766002,Pokémon Heart Gold / Soul Silver Version,2009.0,Role-Playing,0.4475590071921937
0.95697796432319,Just Dance,2009.0,Misc,0.4475590071921937
0.9449108079748164,Halo 3: ODST,2009.0,Shooter,0.4475590071921937
0.944386149003148,Uncharted 2: Among Thieves,2009.0,Action,0.4475590071921937
0.9375655823714586,Dragon Quest IX: Sentinels of the Starry Skies,2009.0,Role-Playing,0.4475590071921937
0.9307450157397692,Assassin's Creed II,2009.0,Action,0.4475590071921937
0.9296956977964324,Forza Motorsport 3,2009.0,Racing,0.4475590071921937
0.912906610703043,Final Fantasy XIII,2009.0,Role-Playing,0.4475590071921937
0.9092339979013642,Resident Evil 5,2009.0,Action,0.4475590071921937
0.8940188877229801,Mario & Sonic at the Olympic Winter Games,2009.0,Sports,0.4475590071921937
0.8688352570828961,EA Sports Active,2009.0,Sports,0.4475590071921937
0.8630640083945436,Mario & Luigi: Bowser's Inside Story,2009.0,Role-Playing,0.4475590071921937
0.8614900314795383,Batman: Arkham Asylum,2009.0,Action,0.4475590071921937
0.8599160545645331,Tomodachi Collection,2009.0,Misc,0.4475590071921937
0.85099685204617,Left 4 Dead 2,2009.0,Shooter,0.4475590071921937
0.8452256033578175,FIFA Soccer 10,2009.0,Sports,0.4475590071921937
0.8210912906610703,The Legend of Zelda: Spirit Tracks,2009.0,Adventure,0.4475590071921937
0.8184679958027282,Borderlands,2009.0,Shooter,0.4475590071921937
0.8095487932843651,The Sims 3,2009.0,Simulation,0.4475590071921937
0.7943336831059812,Killzone 2,2009.0,Shooter,0.4475590071921937
0.7785939139559287,Madden NFL 10,2009.0,Sports,0.4475590071921937
0.7586568730325289,inFAMOUS,2009.0,Action,0.4475590071921937
0.7497376705141658,Need for Speed: Shift,2009.0,Racing,0.4475590071921937
0.748688352570829,God of War Collection,2009.0,Action,0.4475590071921937
0.7460650577124869,Tekken 6,2009.0,Fighting,0.4475590071921937
0.7339979013641134,Professor Layton and the Last Specter,2009.0,Adventure,0.4475590071921937
0.7287513116474292,Dragon Age: Origins,2009.0,Role-Playing,0.4475590071921937
0.7088142707240294,Halo Wars,2009.0,Strategy,0.4475590071921937
0.70199370409234,Pro Evolution Soccer 2010,2009.0,Sports,0.4475590071921937
0.6846799580272823,Sonic's Ultimate Genesis Collection,2009.0,Misc,0.4475590071921937
0.6820566631689402,Grand Theft Auto: Episodes from Liberty City,2009.0,Adventure,0.4475590071921937
0.6720881427072403,Monster Hunter Tri,2009.0,Role-Playing,0.4475590071921937
0.6626442812172089,Street Fighter IV,2009.0,Fighting,0.4475590071921937
0.6547743966421826,UFC 2009 Undisputed,2009.0,Fighting,0.4475590071921937
0.6416579223504723,Scribblenauts,2009.0,Puzzle,0.4475590071921937
0.6285414480587618,Wipeout: The Game,2009.0,Misc,0.4475590071921937
0.6280167890870934,Your Shape featuring Jenny McCarthy,2009.0,Sports,0.4475590071921937
0.6206715634837356,Kingdom Hearts 358/2 Days,2009.0,Role-Playing,0.4475590071921937
0.5897166841552991,Phineas and Ferb,2009.0,Action,0.4475590071921937
0.5613850996852047,Ratchet & Clank Future: A Crack in Time,2009.0,Platform,0.4475590071921937
0.559286463798531,Demon's Souls,2009.0,Role-Playing,0.4475590071921937
0.5540398740818469,Toy Story Mania!,2009.0,Misc,0.4475590071921937
0.549317943336831,The Beatles: Rock Band,2009.0,Misc,0.4475590071921937
0.4984260230849948,Pokémon Mystery Dungeon: Explorers of Sky,2009.0,Role-Playing,0.4475590071921937
0.4979013641133263,Game Party 3,2009.0,Puzzle,0.4475590071921937
0.4910807974816369,Assassin's Creed: Bloodlines,2009.0,Action,0.4475590071921937
0.472193074501574,Guitar Hero 5,2009.0,Misc,0.4475590071921937
0.4695697796432319,Call of Duty: Modern Warfare: Reflex Edition,2009.0,Shooter,0.4475590071921937
0.4690451206715635,New Play Control! Mario Power Tennis,2009.0,Sports,0.4475590071921937
0.4653725078698846,Disney Sing It: Pop Hits,2009.0,Misc,0.4475590071921937
0.453305351521511,Fight Night Round 4,2009.0,Fighting,0.4475590071921937
0.4181532004197272,Inazuma Eleven 2: Blizzard / Firestorm,2009.0,Role-Playing,0.4475590071921937
0.3966421825813221,Hasbro Family Game Night 2,2009.0,Misc,0.4475590071921937
0.3955928646379853,LEGO Indiana Jones 2: The Adventure Continues,2009.0,Adventure,0.4475590071921937
0.3861490031479538,Gardening Mama,2009.0,Puzzle,0.4475590071921937
0.3683105981112277,Grand Theft Auto: Chinatown Wars,2009.0,Adventure,0.4475590071921937
0.3672612801678909,Bakugan: Battle Brawlers,2009.0,Action,0.4475590071921937
0.3646379853095488,[Prototype],2009.0,Action,0.4475590071921937
0.3058761804826863,PokéPark Wii: Pikachu's Adventure,2009.0,Adventure,0.4475590071921937
0.2597061909758656,WWE SmackDown vs. Raw 2010,2009.0,Fighting,0.4475590071921937
0.2261280167890871,Rabbids Go Home,2009.0,Platform,0.4475590071921937
0.2240293809024134,LEGO Battles,2009.0,Strategy,0.4475590071921937
0.2193074501573977,EA Sports Active: More Workouts,2009.0,Sports,0.4475590071921937
0.2161594963273872,Bayonetta,2009.0,Action,0.4475590071921937
0.2004197271773347,Yakuza 3,2009.0,Adventure,0.4475590071921937
0.195697796432319,Skate 2,2009.0,Sports,0.4475590071921937
0.1925498426023085,The Biggest Loser,2009.0,Sports,0.4475590071921937
0.1873032528856243,Tiger Woods PGA Tour 10,2009.0,Sports,0.4475590071921937
0.1815320041972717,MySims Agents,2009.0,Adventure,0.4475590071921937
0.1710388247639034,EyePet,2009.0,Simulation,0.4475590071921937
0.1563483735571878,NERF N-Strike Elite,2009.0,Shooter,0.4475590071921937
0.1521511017838405,DJ Hero,2009.0,Misc,0.4475590071921937
0.1453305351521511,Resident Evil: The Darkside Chronicles,2009.0,Shooter,0.4475590071921937
0.1007345225603357,Empire: Total War,2009.0,Strategy,0.4475590071921937
0.0949632738719832,DiRT 2,2009.0,Racing,0.4475590071921937
0.0928646379853095,NCAA Football 10,2009.0,Sports,0.4475590071921937
0.0918153200419727,Tony Hawk: RIDE,2009.0,Sports,0.4475590071921937
0.0881427072402938,Sonic and the Black Knight,2009.0,Platform,0.4475590071921937
0.0839454354669465,Disney Fairies: Tinker Bell and the Lost Treasure,2009.0,Adventure,0.4475590071921937
0.0802728226652675,Brutal Legend,2009.0,Action,0.4475590071921937
0.0666316894018887,MotorStorm: Arctic Edge,2009.0,Racing,0.4475590071921937
0.0634837355718782,NBA 2K10,2009.0,Sports,0.4475590071921937
0.061909758656873,Guitar Hero: Metallica,2009.0,Misc,0.4475590071921937
0.0587618048268625,Band Hero,2009.0,Misc,0.4475590071921937
0.0582371458551941,Operation Flashpoint: Dragon Rising,2009.0,Shooter,0.4475590071921937
0.0577124868835257,James Cameron's Avatar: The Game,2009.0,Action,0.4475590071921937
0.0356768100734522,EA Sports Grand Slam Tennis,2009.0,Sports,0.4475590071921937
0.027806925498426,Marvel: Ultimate Alliance 2,2009.0,Role-Playing,0.4475590071921937
0.0167890870933892,Wizards of Waverly Place,2009.0,Misc,0.4475590071921937
0.0136411332633788,F1 2009,2009.0,Racing,0.4475590071921937
0.9910807974816368,Kinect Adventures!,2010.0,Misc,0.4176509224267779
0.9858342077649528,Pokémon Black / White Version,2010.0,Role-Playing,0.4176509224267779
0.9853095487932844,Call of Duty: Black Ops,2010.0,Shooter,0.4176509224267779
0.9716684155299056,Halo: Reach,2010.0,Shooter,0.4176509224267779
0.9711437565582371,Just Dance 2,2010.0,Misc,0.4176509224267779
0.9690451206715636,Gran Turismo 5,2010.0,Racing,0.4176509224267779
0.9664218258132214,Wii Party,2010.0,Misc,0.4176509224267779
0.9575026232948584,Super Mario Galaxy 2,2010.0,Platform,0.4176509224267779
0.9480587618048268,Zumba Fitness,2010.0,Sports,0.4176509224267779
0.9412381951731374,Donkey Kong Country Returns,2010.0,Platform,0.4176509224267779
0.9354669464847848,Kinect Sports,2010.0,Sports,0.4176509224267779
0.9338929695697796,Red Dead Redemption,2010.0,Action,0.4176509224267779
0.9118572927597062,FIFA Soccer 11,2010.0,Sports,0.4176509224267779
0.9113326337880376,Fable III,2010.0,Role-Playing,0.4176509224267779
0.9029380902413432,God of War III,2010.0,Action,0.4176509224267779
0.9003147953830011,Assassin's Creed: Brotherhood,2010.0,Action,0.4176509224267779
0.8919202518363064,Michael Jackson: The Experience,2010.0,Misc,0.4176509224267779
0.8714585519412382,StarCraft II: Wings of Liberty,2010.0,Strategy,0.4176509224267779
0.8410283315844701,Sports Champions,2010.0,Sports,0.4176509224267779
0.8347324239244491,Fallout: New Vegas,2010.0,Role-Playing,0.4176509224267779
0.8289611752360966,Battlefield: Bad Company 2,2010.0,Shooter,0.4176509224267779
0.8279118572927597,World of Warcraft: Cataclysm,2010.0,Role-Playing,0.4176509224267779
0.801678908709339,Mass Effect 2,2010.0,Role-Playing,0.4176509224267779
0.8011542497376706,Dance Central,2010.0,Misc,0.4176509224267779
0.7906610703043022,Disney Epic Mickey,2010.0,Platform,0.4176509224267779
0.7639034627492131,Madden NFL 11,2010.0,Sports,0.4176509224267779
0.7607555089192025,Mario vs. Donkey Kong: Mini-Land Mayhem!,2010.0,Puzzle,0.4176509224267779
0.7523609653725079,Super Mario All-Stars: Limited Edition,2010.0,Platform,0.4176509224267779
0.7402938090241343,Need for Speed: Hot Pursuit,2010.0,Racing,0.4176509224267779
0.7366211962224555,Art Academy,2010.0,Misc,0.4176509224267779
0.7177334732423925,uDraw Studio,2010.0,Misc,0.4176509224267779
0.7161594963273872,pro evolution soccer 2011,2010.0,Sports,0.4176509224267779
0.7093389296956978,Heavy Rain,2010.0,Adventure,0.4176509224267779
0.6983210912906611,LEGO Harry Potter: Years 1-4,2010.0,Adventure,0.4176509224267779
0.6584470094438615,NBA 2K11,2010.0,Sports,0.4176509224267779
0.6568730325288563,Mario Sports Mix,2010.0,Sports,0.4176509224267779
0.6563483735571879,BioShock 2,2010.0,Shooter,0.4176509224267779
0.6542497376705142,Tom Clancy's Splinter Cell: Conviction,2010.0,Action,0.4176509224267779
0.6521511017838405,Kirby's Epic Yarn,2010.0,Platform,0.4176509224267779
0.6437565582371458,Just Dance Kids,2010.0,Misc,0.4176509224267779
0.6259181532004198,Metal Gear Solid: Peace Walker,2010.0,Action,0.4176509224267779
0.621196222455404,Kingdom Hearts: Birth by Sleep,2010.0,Role-Playing,0.4176509224267779
0.5986358866736622,Toy Story 3: The Video Game,2010.0,Action,0.4176509224267779
0.5797481636935992,GoldenEye 007 (2010),2010.0,Action,0.4176509224267779
0.5320041972717734,Dragon Quest VI: Realms of Revelation,2010.0,Role-Playing,0.4176509224267779
0.5157397691500525,Just Cause 2,2010.0,Action,0.4176509224267779
0.5115424973767052,Skate 3,2010.0,Sports,0.4176509224267779
0.4606505771248688,Sonic Colors,2010.0,Platform,0.4176509224267779
0.4349422875131165,Kinectimals,2010.0,Simulation,0.4176509224267779
0.4281217208814271,Sid Meier's Civilization V,2010.0,Strategy,0.4176509224267779
0.4275970619097586,Sonic Classic Collection,2010.0,Platform,0.4176509224267779
0.4239244491080797,Dragon Quest Monsters: Joker 2,2010.0,Role-Playing,0.4176509224267779
0.4233997901364113,The Sims 3: Late Night Expansion Pack,2010.0,Simulation,0.4176509224267779
0.4171038824763903,Super Scribblenauts,2010.0,Puzzle,0.4176509224267779
0.4071353620146904,UFC Undisputed 2010,2010.0,Fighting,0.4176509224267779
0.4060860440713536,Dead Rising 2,2010.0,Action,0.4176509224267779
0.3866736621196222,Super Street Fighter IV,2010.0,Fighting,0.4176509224267779
0.3814270724029381,Mafia II,2010.0,Action,0.4176509224267779
0.3803777544596012,MAG: Massive Action Game,2010.0,Shooter,0.4176509224267779
0.3620146904512067,Star Wars: The Force Unleashed II,2010.0,Action,0.4176509224267779
0.3593913955928646,F1 2010,2010.0,Racing,0.4176509224267779
0.357292759706191,Kinect Joy Ride,2010.0,Racing,0.4176509224267779
0.3373557187827912,Pokémon Ranger: Guardian Signs,2010.0,Role-Playing,0.4176509224267779
0.3221406086044071,Your Shape: Fitness Evolved,2010.0,Sports,0.4176509224267779
0.3158447009443861,Alan Wake,2010.0,Action,0.4176509224267779
0.3053515215110178,EA Sports Active 2,2010.0,Sports,0.4176509224267779
0.3048268625393494,Metroid: Other M,2010.0,Action,0.4176509224267779
0.2869884575026233,Football Manager 2011,2010.0,Sports,0.4176509224267779
0.2806925498426023,Sonic & SEGA All-Stars Racing,2010.0,Racing,0.4176509224267779
0.263903462749213,Naruto Shippuden: Ultimate Ninja Storm 2,2010.0,Fighting,0.4176509224267779
0.2618048268625393,2010 FIFA World Cup South Africa,2010.0,Sports,0.4176509224267779
0.2077649527806925,Crackdown 2,2010.0,Shooter,0.4176509224267779
0.19202518363064,Dante's Inferno,2010.0,Action,0.4176509224267779
0.1804826862539349,Sniper: Ghost Warrior,2010.0,Shooter,0.4176509224267779
0.167890870933893,WWE SmackDown vs. Raw 2011,2010.0,Fighting,0.4176509224267779
0.1663168940188877,ModNation Racers,2010.0,Racing,0.4176509224267779
0.157922350472193,Aliens vs Predator,2010.0,Shooter,0.4176509224267779
0.1458551941238195,ZhuZhu Pets,2010.0,Simulation,0.4176509224267779
0.1353620146904512,Darksiders,2010.0,Action,0.4176509224267779
0.1306400839454354,Red Dead Redemption: Undead Nightmare,2010.0,Action,0.4176509224267779
0.0986358866736621,Inazuma Eleven 3: Sekai e no Chousen!! Bomber / Spark,2010.0,Role-Playing,0.4176509224267779
0.0870933892969569,Gold's Gym: Dance Workout,2010.0,Sports,0.4176509224267779
0.0781741867785939,Sonic Free Riders,2010.0,Racing,0.4176509224267779
0.0650577124868835,NCAA Football 11,2010.0,Sports,0.4176509224267779
0.0188877229800629,Nickelodeon Fit,2010.0,Sports,0.4176509224267779
0.008919202518363,Lost Planet 2,2010.0,Shooter,0.4176509224267779
0.0073452256033578,Kingdom Hearts Re:coded,2010.0,Role-Playing,0.4176509224267779
0.0062959076600209,Guitar Hero: Warriors of Rock,2010.0,Misc,0.4176509224267779
0.0031479538300104,Army of Two: The 40th Day,2010.0,Shooter,0.4176509224267779
0.0015739769150052,Xenoblade Chronicles,2010.0,Role-Playing,0.4176509224267779
0.9868835257082896,Call of Duty: Modern Warfare 3,2011.0,Shooter,0.2756962662485666
0.9732423924449108,Just Dance 3,2011.0,Misc,0.2756962662485666
0.96694648478489,Super Mario 3D Land,2011.0,Platform,0.2756962662485666
0.962224554039874,Mario Kart 7,2011.0,Racing,0.2756962662485666
0.9585519412381952,The Elder Scrolls V: Skyrim,2011.0,Role-Playing,0.2756962662485666
0.9538300104931796,Battlefield 3,2011.0,Shooter,0.2756962662485666
0.949632738719832,FIFA Soccer 12,2011.0,Sports,0.2756962662485666
0.9396642182581324,Gears of War 3,2011.0,Shooter,0.2756962662485666
0.939139559286464,Uncharted 3: Drake's Deception,2011.0,Action,0.2756962662485666
0.8903462749213011,Batman: Arkham City,2011.0,Action,0.2756962662485666
0.8740818467995803,Forza Motorsport 4,2011.0,Racing,0.2756962662485666
0.8725078698845751,Assassin's Creed: Revelations,2011.0,Action,0.2756962662485666
0.8562434417628542,The Legend of Zelda: Skyward Sword,2011.0,Adventure,0.2756962662485666
0.8384050367261281,Mario & Sonic at the London 2012 Olympic Games,2011.0,Sports,0.2756962662485666
0.7995802728226653,Nintendogs + cats,2011.0,Simulation,0.2756962662485666
0.7927597061909759,LittleBigPlanet 2,2011.0,Platform,0.2756962662485666
0.7733473242392445,L.A. Noire,2011.0,Adventure,0.2756962662485666
0.7623294858342078,Madden NFL 12,2011.0,Sports,0.2756962662485666
0.7539349422875131,Star Wars: The Old Republic,2011.0,Role-Playing,0.2756962662485666
0.7507869884575027,Zumba Fitness 2,2011.0,Sports,0.2756962662485666
0.7492130115424974,NBA 2K12,2011.0,Sports,0.2756962662485666
0.7397691500524659,Skylanders: Spyro's Adventure,2011.0,Action,0.2756962662485666
0.7355718782791186,Saints Row: The Third,2011.0,Action,0.2756962662485666
0.7345225603357818,Killzone 3,2011.0,Shooter,0.2756962662485666
0.7098635886673662,Final Fantasy XIII-2,2011.0,Role-Playing,0.2756962662485666
0.6852046169989507,Halo: Combat Evolved Anniversary,2011.0,Shooter,0.2756962662485666
0.6815320041972718,Kinect Sports: Season Two,2011.0,Sports,0.2756962662485666
0.6810073452256034,Pro Evolution Soccer 2012,2011.0,Sports,0.2756962662485666
0.6773347324239245,Kinect: Disneyland Adventures,2011.0,Misc,0.2756962662485666
0.6673662119622246,Dead Island,2011.0,Action,0.2756962662485666
0.6222455403987408,Dance Central 2,2011.0,Misc,0.2756962662485666
0.5923399790136411,Need for Speed: The Run,2011.0,Racing,0.2756962662485666
0.5367261280167891,Portal 2,2011.0,Shooter,0.2756962662485666
0.525183630640084,The Sims 3: Pets,2011.0,Simulation,0.2756962662485666
0.5078698845750262,inFAMOUS 2,2011.0,Action,0.2756962662485666
0.5031479538300105,Kirby's Return to Dreamland,2011.0,Platform,0.2756962662485666
0.4727177334732424,Rage,2011.0,Shooter,0.2756962662485666
0.4601259181532004,Dark Souls,2011.0,Role-Playing,0.2756962662485666
0.4449108079748163,Football Manager 2012,2011.0,Sports,0.2756962662485666
0.4338929695697796,Homefront,2011.0,Shooter,0.2756962662485666
0.4244491080797481,LEGO Star Wars III: The Clone Wars,2011.0,Action,0.2756962662485666
0.4144805876180483,Dead Space 2,2011.0,Shooter,0.2756962662485666
0.385099685204617,Moshi Monsters: Moshling Zoo,2011.0,Misc,0.2756962662485666
0.3824763903462749,Resistance 3,2011.0,Shooter,0.2756962662485666
0.3588667366211962,LEGO Pirates of the Caribbean: The Video Game,2011.0,Action,0.2756962662485666
0.3378803777544596,Go Vacation,2011.0,Misc,0.2756962662485666
0.335781741867786,Marvel vs. Capcom 3: Fate of Two Worlds,2011.0,Fighting,0.2756962662485666
0.3210912906610703,Crysis 2,2011.0,Shooter,0.2756962662485666
0.291710388247639,Deus Ex: Human Revolution,2011.0,Shooter,0.2756962662485666
0.257607555089192,WWE '12,2011.0,Fighting,0.2756962662485666
0.2329485834207765,F1 2011,2011.0,Racing,0.2756962662485666
0.2056663168940189,LEGO Battles: Ninjago,2011.0,Strategy,0.2756962662485666
0.1904512067156348,Anno 2070,2011.0,Strategy,0.2756962662485666
